category,category_code,primary_position,total_games,bats,throws,W,L,full_games_pitched_equiv,era,opp_batting_avg,so_pct,bb_pct,hbp_pct,hr_pct,win_pct,sho_pct,cg_pct
pitcher primary_position_p total_games_63 bats_l throws_l wins_9 losses_15 full_games_pitched_equiv_24 era_4534 opp_batting_avg_248 so_pct_110 bb_pct_131 hbp_pct_2 hr_pct_11 win_pct_38 sho_pct_8 cg_pct_21
pitcher primary_position_p total_games_453 bats_r throws_r wins_140 losses_146 full_games_pitched_equiv_283 era_4701 opp_batting_avg_272 so_pct_122 bb_pct_76 hbp_pct_8 hr_pct_29 win_pct_49 sho_pct_2 cg_pct_4
pitcher primary_position_p total_games_9 bats_r throws_r wins_1 losses_1 full_games_pitched_equiv_1 era_6750 opp_batting_avg_333 so_pct_200 bb_pct_67 hbp_pct_0 hr_pct_44 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_52 bats_l throws_l wins_4 losses_8 full_games_pitched_equiv_11 era_6679 opp_batting_avg_298 so_pct_125 bb_pct_110 hbp_pct_25 hr_pct_34 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_236 bats_r throws_r wins_61 losses_76 full_games_pitched_equiv_133 era_4378 opp_batting_avg_252 so_pct_108 bb_pct_91 hbp_pct_4 hr_pct_25 win_pct_45 sho_pct_5 cg_pct_36
pitcher primary_position_p total_games_117 bats_r throws_r wins_22 losses_17 full_games_pitched_equiv_46 era_4416 opp_batting_avg_249 so_pct_97 bb_pct_93 hbp_pct_11 hr_pct_24 win_pct_56 sho_pct_3 cg_pct_22
pitcher primary_position_p total_games_466 bats_l throws_r wins_171 losses_139 full_games_pitched_equiv_300 era_4080 opp_batting_avg_248 so_pct_141 bb_pct_91 hbp_pct_4 hr_pct_20 win_pct_55 sho_pct_6 cg_pct_18
pitcher primary_position_p total_games_198 bats_l throws_l wins_36 losses_19 full_games_pitched_equiv_44 era_3512 opp_batting_avg_243 so_pct_202 bb_pct_59 hbp_pct_7 hr_pct_31 win_pct_65 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_18 bats_l throws_l wins_2 losses_3 full_games_pitched_equiv_10 era_2473 opp_batting_avg_216 so_pct_145 bb_pct_77 hbp_pct_11 hr_pct_5 win_pct_40 sho_pct_20 cg_pct_43
pitcher primary_position_p total_games_62 bats_r throws_r wins_5 losses_4 full_games_pitched_equiv_14 era_4782 opp_batting_avg_263 so_pct_89 bb_pct_103 hbp_pct_14 hr_pct_20 win_pct_56 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_l throws_l wins_0 losses_1 full_games_pitched_equiv_0 era_45000 opp_batting_avg_400 so_pct_0 bb_pct_545 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_17 bats_r throws_r wins_6 losses_2 full_games_pitched_equiv_6 era_4966 opp_batting_avg_315 so_pct_66 bb_pct_66 hbp_pct_0 hr_pct_4 win_pct_75 sho_pct_0 cg_pct_38
pitcher primary_position_p total_games_661 bats_r throws_r wins_68 losses_71 full_games_pitched_equiv_116 era_2833 opp_batting_avg_219 so_pct_199 bb_pct_71 hbp_pct_3 hr_pct_18 win_pct_49 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_44 bats_l throws_r wins_32 losses_40 full_games_pitched_equiv_73 era_3539 opp_batting_avg_253 so_pct_67 bb_pct_98 hbp_pct_11 hr_pct_3 win_pct_44 sho_pct_6 cg_pct_83
pitcher primary_position_p total_games_785 bats_r throws_r wins_324 losses_256 full_games_pitched_equiv_587 era_3261 opp_batting_avg_228 so_pct_163 bb_pct_61 hbp_pct_4 hr_pct_21 win_pct_56 sho_pct_10 cg_pct_24
pitcher primary_position_p total_games_31 bats_r throws_r wins_2 losses_1 full_games_pitched_equiv_8 era_3146 opp_batting_avg_264 so_pct_89 bb_pct_79 hbp_pct_3 hr_pct_13 win_pct_67 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_117 bats_r throws_r wins_16 losses_31 full_games_pitched_equiv_52 era_5721 opp_batting_avg_264 so_pct_150 bb_pct_122 hbp_pct_8 hr_pct_31 win_pct_34 sho_pct_2 cg_pct_1
pitcher primary_position_p total_games_33 bats_r throws_r wins_4 losses_3 full_games_pitched_equiv_9 era_4758 opp_batting_avg_291 so_pct_75 bb_pct_80 hbp_pct_0 hr_pct_21 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_231 bats_r throws_r wins_59 losses_72 full_games_pitched_equiv_137 era_3744 opp_batting_avg_244 so_pct_127 bb_pct_70 hbp_pct_2 hr_pct_22 win_pct_45 sho_pct_5 cg_pct_14
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_0 opp_batting_avg_0 so_pct_250 bb_pct_250 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_168 bats_l throws_l wins_14 losses_22 full_games_pitched_equiv_30 era_4826 opp_batting_avg_261 so_pct_89 bb_pct_102 hbp_pct_4 hr_pct_21 win_pct_39 sho_pct_0 cg_pct_5
pitcher primary_position_p total_games_126 bats_r throws_r wins_4 losses_12 full_games_pitched_equiv_17 era_4131 opp_batting_avg_224 so_pct_260 bb_pct_53 hbp_pct_9 hr_pct_44 win_pct_25 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_43 bats_r throws_r wins_3 losses_3 full_games_pitched_equiv_10 era_4900 opp_batting_avg_260 so_pct_87 bb_pct_107 hbp_pct_3 hr_pct_28 win_pct_50 sho_pct_0 cg_pct_12
pitcher primary_position_p total_games_11 bats_r throws_r wins_2 losses_3 full_games_pitched_equiv_4 era_5029 opp_batting_avg_244 so_pct_232 bb_pct_129 hbp_pct_0 hr_pct_77 win_pct_40 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_5 bats_l throws_l wins_0 losses_0 full_games_pitched_equiv_1 era_6750 opp_batting_avg_360 so_pct_31 bb_pct_219 hbp_pct_0 hr_pct_31 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_15 bats_r throws_r wins_0 losses_3 full_games_pitched_equiv_4 era_5720 opp_batting_avg_267 so_pct_118 bb_pct_129 hbp_pct_5 hr_pct_22 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_4500 opp_batting_avg_321 so_pct_36 bb_pct_36 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_98
pitcher primary_position_p total_games_388 bats_r throws_r wins_26 losses_37 full_games_pitched_equiv_73 era_4422 opp_batting_avg_259 so_pct_173 bb_pct_71 hbp_pct_5 hr_pct_30 win_pct_41 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_73 bats_r throws_r wins_4 losses_2 full_games_pitched_equiv_13 era_3385 opp_batting_avg_244 so_pct_110 bb_pct_51 hbp_pct_4 hr_pct_24 win_pct_67 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_183 bats_r throws_l wins_33 losses_58 full_games_pitched_equiv_82 era_6100 opp_batting_avg_309 so_pct_44 bb_pct_99 hbp_pct_10 hr_pct_19 win_pct_36 sho_pct_3 cg_pct_40
pitcher primary_position_p total_games_135 bats_r throws_r wins_37 losses_36 full_games_pitched_equiv_66 era_3810 opp_batting_avg_254 so_pct_59 bb_pct_81 hbp_pct_3 hr_pct_13 win_pct_51 sho_pct_11 cg_pct_43
pitcher primary_position_p total_games_336 bats_r throws_r wins_95 losses_82 full_games_pitched_equiv_182 era_3578 opp_batting_avg_255 so_pct_91 bb_pct_50 hbp_pct_5 hr_pct_15 win_pct_54 sho_pct_4 cg_pct_48
pitcher primary_position_p total_games_410 bats_r throws_r wins_94 losses_78 full_games_pitched_equiv_178 era_3950 opp_batting_avg_260 so_pct_109 bb_pct_72 hbp_pct_8 hr_pct_16 win_pct_55 sho_pct_2 cg_pct_5
pitcher primary_position_p total_games_10 bats_l throws_r wins_1 losses_3 full_games_pitched_equiv_5 era_4436 opp_batting_avg_278 so_pct_81 bb_pct_76 hbp_pct_0 hr_pct_10 win_pct_25 sho_pct_25 cg_pct_20
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_6000 opp_batting_avg_280 so_pct_121 bb_pct_242 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_665 bats_r throws_l wins_123 losses_122 full_games_pitched_equiv_248 era_3857 opp_batting_avg_257 so_pct_162 bb_pct_53 hbp_pct_2 hr_pct_27 win_pct_50 sho_pct_5 cg_pct_15
pitcher primary_position_p total_games_5 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_2 era_2077 opp_batting_avg_268 so_pct_79 bb_pct_53 hbp_pct_13 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_98
pitcher primary_position_p total_games_9 bats_l throws_l wins_0 losses_0 full_games_pitched_equiv_1 era_12706 opp_batting_avg_382 so_pct_194 bb_pct_97 hbp_pct_16 hr_pct_81 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_9 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_8379 opp_batting_avg_341 so_pct_120 bb_pct_120 hbp_pct_0 hr_pct_40 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_72 bats_l throws_l wins_2 losses_4 full_games_pitched_equiv_8 era_6201 opp_batting_avg_294 so_pct_135 bb_pct_112 hbp_pct_18 hr_pct_29 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_3 bats_r throws_r wins_3 losses_4 full_games_pitched_equiv_7 era_2215 opp_batting_avg_229 so_pct_83 bb_pct_38 hbp_pct_11 hr_pct_11 win_pct_43 sho_pct_0 cg_pct_98
pitcher primary_position_p total_games_116 bats_b throws_l wins_23 losses_26 full_games_pitched_equiv_51 era_4651 opp_batting_avg_266 so_pct_104 bb_pct_92 hbp_pct_2 hr_pct_26 win_pct_47 sho_pct_10 cg_pct_16
pitcher primary_position_p total_games_146 bats_l throws_r wins_57 losses_41 full_games_pitched_equiv_95 era_3420 opp_batting_avg_240 so_pct_243 bb_pct_55 hbp_pct_6 hr_pct_22 win_pct_58 sho_pct_2 cg_pct_3
pitcher primary_position_p total_games_12 bats_r throws_l wins_0 losses_1 full_games_pitched_equiv_2 era_8679 opp_batting_avg_317 so_pct_239 bb_pct_109 hbp_pct_0 hr_pct_87 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_7 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_7200 opp_batting_avg_286 so_pct_91 bb_pct_200 hbp_pct_36 hr_pct_55 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_139 bats_r throws_l wins_6 losses_5 full_games_pitched_equiv_16 era_4308 opp_batting_avg_227 so_pct_178 bb_pct_123 hbp_pct_15 hr_pct_24 win_pct_55 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_9 bats_l throws_l wins_0 losses_1 full_games_pitched_equiv_1 era_10800 opp_batting_avg_314 so_pct_0 bb_pct_156 hbp_pct_47 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_15 bats_r throws_r wins_1 losses_1 full_games_pitched_equiv_6 era_4472 opp_batting_avg_266 so_pct_165 bb_pct_74 hbp_pct_12 hr_pct_25 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_7 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_2 era_6623 opp_batting_avg_293 so_pct_112 bb_pct_62 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_143 bats_r throws_r wins_51 losses_35 full_games_pitched_equiv_88 era_3839 opp_batting_avg_244 so_pct_212 bb_pct_58 hbp_pct_8 hr_pct_29 win_pct_59 sho_pct_1 cg_pct_2
pitcher primary_position_p total_games_168 bats_l throws_l wins_14 losses_12 full_games_pitched_equiv_27 era_3995 opp_batting_avg_236 so_pct_212 bb_pct_81 hbp_pct_0 hr_pct_28 win_pct_54 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_28 bats_l throws_l wins_0 losses_1 full_games_pitched_equiv_3 era_2963 opp_batting_avg_219 so_pct_190 bb_pct_116 hbp_pct_17 hr_pct_17 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_99 bats_r throws_r wins_8 losses_6 full_games_pitched_equiv_11 era_3375 opp_batting_avg_215 so_pct_210 bb_pct_95 hbp_pct_5 hr_pct_41 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_207 bats_r throws_r wins_38 losses_56 full_games_pitched_equiv_95 era_4122 opp_batting_avg_248 so_pct_119 bb_pct_89 hbp_pct_7 hr_pct_25 win_pct_40 sho_pct_4 cg_pct_10
pitcher primary_position_p total_games_43 bats_r throws_r wins_12 losses_19 full_games_pitched_equiv_26 era_5299 opp_batting_avg_283 so_pct_118 bb_pct_99 hbp_pct_11 hr_pct_24 win_pct_39 sho_pct_0 cg_pct_2
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_27000 opp_batting_avg_333 so_pct_0 bb_pct_400 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_242 bats_l throws_l wins_16 losses_25 full_games_pitched_equiv_51 era_4793 opp_batting_avg_250 so_pct_162 bb_pct_103 hbp_pct_12 hr_pct_28 win_pct_39 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_251 bats_r throws_r wins_7 losses_14 full_games_pitched_equiv_30 era_3914 opp_batting_avg_262 so_pct_121 bb_pct_81 hbp_pct_7 hr_pct_15 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_172 bats_l throws_l wins_40 losses_28 full_games_pitched_equiv_77 era_3969 opp_batting_avg_268 so_pct_96 bb_pct_66 hbp_pct_5 hr_pct_12 win_pct_59 sho_pct_9 cg_pct_44
pitcher primary_position_p total_games_174 bats_r throws_r wins_78 losses_46 full_games_pitched_equiv_117 era_3739 opp_batting_avg_237 so_pct_226 bb_pct_47 hbp_pct_6 hr_pct_36 win_pct_63 sho_pct_3 cg_pct_4
pitcher primary_position_p total_games_639 bats_l throws_l wins_240 losses_236 full_games_pitched_equiv_465 era_3662 opp_batting_avg_244 so_pct_154 bb_pct_70 hbp_pct_7 hr_pct_25 win_pct_50 sho_pct_7 cg_pct_23
pitcher primary_position_p total_games_27 bats_r throws_r wins_1 losses_10 full_games_pitched_equiv_10 era_7610 opp_batting_avg_272 so_pct_160 bb_pct_144 hbp_pct_17 hr_pct_31 win_pct_9 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_168 bats_l throws_l wins_8 losses_3 full_games_pitched_equiv_13 era_4576 opp_batting_avg_235 so_pct_213 bb_pct_130 hbp_pct_11 hr_pct_33 win_pct_73 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_10 bats_l throws_r wins_1 losses_2 full_games_pitched_equiv_3 era_5333 opp_batting_avg_296 so_pct_69 bb_pct_100 hbp_pct_15 hr_pct_8 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_179 bats_b throws_l wins_197 losses_117 full_games_pitched_equiv_307 era_2799 opp_batting_avg_252 so_pct_81 bb_pct_41 hbp_pct_11 hr_pct_3 win_pct_63 sho_pct_11 cg_pct_82
pitcher primary_position_p total_games_361 bats_r throws_r wins_143 losses_125 full_games_pitched_equiv_252 era_4347 opp_batting_avg_262 so_pct_151 bb_pct_56 hbp_pct_5 hr_pct_27 win_pct_53 sho_pct_3 cg_pct_7
pitcher primary_position_p total_games_50 bats_r throws_r wins_4 losses_1 full_games_pitched_equiv_6 era_4418 opp_batting_avg_247 so_pct_167 bb_pct_124 hbp_pct_4 hr_pct_12 win_pct_80 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_0 opp_batting_avg_333 so_pct_333 bb_pct_0 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_44 bats_r throws_l wins_3 losses_2 full_games_pitched_equiv_5 era_7052 opp_batting_avg_280 so_pct_260 bb_pct_139 hbp_pct_27 hr_pct_36 win_pct_60 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_222 bats_l throws_l wins_10 losses_5 full_games_pitched_equiv_21 era_5143 opp_batting_avg_268 so_pct_181 bb_pct_117 hbp_pct_8 hr_pct_21 win_pct_67 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_11 bats_r throws_r wins_1 losses_1 full_games_pitched_equiv_3 era_6907 opp_batting_avg_259 so_pct_105 bb_pct_113 hbp_pct_15 hr_pct_15 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_5000 opp_batting_avg_229 so_pct_48 bb_pct_167 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_98
pitcher primary_position_p total_games_157 bats_r throws_r wins_5 losses_13 full_games_pitched_equiv_20 era_3972 opp_batting_avg_213 so_pct_189 bb_pct_70 hbp_pct_28 hr_pct_22 win_pct_28 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_26 bats_r throws_r wins_5 losses_13 full_games_pitched_equiv_15 era_4446 opp_batting_avg_227 so_pct_158 bb_pct_138 hbp_pct_8 hr_pct_13 win_pct_28 sho_pct_0 cg_pct_9
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_3375 opp_batting_avg_273 so_pct_364 bb_pct_0 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_53 bats_r throws_r wins_3 losses_0 full_games_pitched_equiv_7 era_5754 opp_batting_avg_231 so_pct_237 bb_pct_66 hbp_pct_8 hr_pct_47 win_pct_98 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_78 bats_l throws_l wins_1 losses_1 full_games_pitched_equiv_7 era_6817 opp_batting_avg_306 so_pct_112 bb_pct_132 hbp_pct_12 hr_pct_44 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_176 bats_r throws_r wins_16 losses_12 full_games_pitched_equiv_31 era_2929 opp_batting_avg_213 so_pct_129 bb_pct_96 hbp_pct_16 hr_pct_20 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_14 bats_r throws_r wins_1 losses_5 full_games_pitched_equiv_5 era_5087 opp_batting_avg_274 so_pct_155 bb_pct_114 hbp_pct_23 hr_pct_27 win_pct_17 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_23 bats_r throws_r wins_1 losses_0 full_games_pitched_equiv_5 era_5661 opp_batting_avg_295 so_pct_62 bb_pct_82 hbp_pct_15 hr_pct_10 win_pct_98 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_828 bats_l throws_r wins_88 losses_82 full_games_pitched_equiv_156 era_4460 opp_batting_avg_268 so_pct_131 bb_pct_88 hbp_pct_15 hr_pct_18 win_pct_52 sho_pct_0 cg_pct_2
pitcher primary_position_p total_games_20 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_2 era_8859 opp_batting_avg_319 so_pct_183 bb_pct_87 hbp_pct_10 hr_pct_38 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_3 bats_r throws_l wins_0 losses_0 full_games_pitched_equiv_0 era_11571 opp_batting_avg_300 so_pct_0 bb_pct_286 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_l wins_0 losses_1 full_games_pitched_equiv_0 era_22500 opp_batting_avg_538 so_pct_67 bb_pct_133 hbp_pct_0 hr_pct_67 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_3176 opp_batting_avg_346 so_pct_67 bb_pct_100 hbp_pct_33 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_20 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_3 era_5400 opp_batting_avg_271 so_pct_245 bb_pct_94 hbp_pct_0 hr_pct_47 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_317 bats_r throws_r wins_16 losses_28 full_games_pitched_equiv_36 era_4214 opp_batting_avg_244 so_pct_213 bb_pct_92 hbp_pct_13 hr_pct_19 win_pct_36 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_92 bats_l throws_l wins_7 losses_6 full_games_pitched_equiv_9 era_3063 opp_batting_avg_217 so_pct_192 bb_pct_126 hbp_pct_3 hr_pct_26 win_pct_54 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_30 bats_r throws_r wins_2 losses_2 full_games_pitched_equiv_5 era_3857 opp_batting_avg_210 so_pct_131 bb_pct_83 hbp_pct_15 hr_pct_15 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_305 bats_r throws_r wins_28 losses_20 full_games_pitched_equiv_67 era_3069 opp_batting_avg_240 so_pct_110 bb_pct_63 hbp_pct_5 hr_pct_17 win_pct_58 sho_pct_4 cg_pct_29
pitcher primary_position_p total_games_29 bats_r throws_r wins_3 losses_5 full_games_pitched_equiv_8 era_5453 opp_batting_avg_245 so_pct_144 bb_pct_115 hbp_pct_3 hr_pct_33 win_pct_38 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_157 bats_r throws_r wins_116 losses_106 full_games_pitched_equiv_213 era_2747 opp_batting_avg_246 so_pct_93 bb_pct_67 hbp_pct_9 hr_pct_5 win_pct_52 sho_pct_9 cg_pct_68
pitcher primary_position_p total_games_7 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_5226 opp_batting_avg_244 so_pct_64 bb_pct_128 hbp_pct_0 hr_pct_43 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_3 bats_l throws_l wins_0 losses_2 full_games_pitched_equiv_1 era_8182 opp_batting_avg_327 so_pct_81 bb_pct_194 hbp_pct_16 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_90 bats_r throws_r wins_19 losses_21 full_games_pitched_equiv_40 era_4102 opp_batting_avg_243 so_pct_78 bb_pct_123 hbp_pct_6 hr_pct_15 win_pct_48 sho_pct_8 cg_pct_36
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_3115 opp_batting_avg_297 so_pct_95 bb_pct_95 hbp_pct_24 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_133 bats_r throws_r wins_152 losses_139 full_games_pitched_equiv_292 era_2653 opp_batting_avg_241 so_pct_60 bb_pct_53 hbp_pct_8 hr_pct_4 win_pct_52 sho_pct_7 cg_pct_97
pitcher primary_position_p total_games_121 bats_l throws_l wins_4 losses_3 full_games_pitched_equiv_11 era_3694 opp_batting_avg_231 so_pct_287 bb_pct_98 hbp_pct_13 hr_pct_20 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_37 bats_r throws_r wins_0 losses_5 full_games_pitched_equiv_8 era_6564 opp_batting_avg_271 so_pct_136 bb_pct_141 hbp_pct_14 hr_pct_17 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_13500 opp_batting_avg_400 so_pct_0 bb_pct_231 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_491 bats_r throws_r wins_45 losses_43 full_games_pitched_equiv_89 era_3926 opp_batting_avg_249 so_pct_136 bb_pct_61 hbp_pct_6 hr_pct_22 win_pct_51 sho_pct_0 cg_pct_18
pitcher primary_position_p total_games_20 bats_l throws_l wins_1 losses_2 full_games_pitched_equiv_3 era_6312 opp_batting_avg_260 so_pct_124 bb_pct_132 hbp_pct_8 hr_pct_41 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_3 bats_r throws_r wins_1 losses_2 full_games_pitched_equiv_2 era_9391 opp_batting_avg_352 so_pct_132 bb_pct_66 hbp_pct_0 hr_pct_79 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_5 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_3 era_6261 opp_batting_avg_274 so_pct_85 bb_pct_104 hbp_pct_0 hr_pct_19 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_23 bats_r throws_r wins_7 losses_12 full_games_pitched_equiv_13 era_6266 opp_batting_avg_292 so_pct_130 bb_pct_96 hbp_pct_13 hr_pct_24 win_pct_37 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_27 bats_r throws_r wins_2 losses_10 full_games_pitched_equiv_13 era_4102 opp_batting_avg_238 so_pct_83 bb_pct_120 hbp_pct_6 hr_pct_0 win_pct_17 sho_pct_8 cg_pct_24
pitcher primary_position_p total_games_388 bats_r throws_r wins_21 losses_26 full_games_pitched_equiv_44 era_4121 opp_batting_avg_258 so_pct_218 bb_pct_63 hbp_pct_6 hr_pct_29 win_pct_45 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_80 bats_r throws_l wins_12 losses_6 full_games_pitched_equiv_24 era_4514 opp_batting_avg_286 so_pct_74 bb_pct_77 hbp_pct_1 hr_pct_22 win_pct_67 sho_pct_0 cg_pct_37
pitcher primary_position_p total_games_49 bats_l throws_l wins_3 losses_5 full_games_pitched_equiv_12 era_4110 opp_batting_avg_247 so_pct_138 bb_pct_78 hbp_pct_8 hr_pct_39 win_pct_38 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_4 bats_r throws_l wins_1 losses_2 full_games_pitched_equiv_2 era_1209 opp_batting_avg_221 so_pct_39 bb_pct_136 hbp_pct_29 hr_pct_0 win_pct_33 sho_pct_0 cg_pct_33
pitcher primary_position_p total_games_248 bats_r throws_r wins_78 losses_77 full_games_pitched_equiv_155 era_3803 opp_batting_avg_227 so_pct_202 bb_pct_80 hbp_pct_11 hr_pct_32 win_pct_50 sho_pct_2 cg_pct_2
pitcher primary_position_p total_games_186 bats_r throws_r wins_23 losses_27 full_games_pitched_equiv_49 era_4419 opp_batting_avg_230 so_pct_186 bb_pct_124 hbp_pct_11 hr_pct_24 win_pct_46 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_113 bats_l throws_l wins_11 losses_13 full_games_pitched_equiv_26 era_5136 opp_batting_avg_264 so_pct_158 bb_pct_102 hbp_pct_9 hr_pct_24 win_pct_46 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1050 bats_r throws_r wins_94 losses_90 full_games_pitched_equiv_160 era_2850 opp_batting_avg_232 so_pct_127 bb_pct_80 hbp_pct_3 hr_pct_10 win_pct_51 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_219 bats_r throws_r wins_23 losses_35 full_games_pitched_equiv_62 era_4941 opp_batting_avg_254 so_pct_147 bb_pct_78 hbp_pct_10 hr_pct_37 win_pct_40 sho_pct_0 cg_pct_2
pitcher primary_position_p total_games_333 bats_r throws_r wins_22 losses_25 full_games_pitched_equiv_51 era_4171 opp_batting_avg_258 so_pct_162 bb_pct_86 hbp_pct_12 hr_pct_24 win_pct_47 sho_pct_0 cg_pct_0
